EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON
Tornado,C,53,JACKSON,,18-JUN-54 18:30:00,CST,18-JUN-54 18:30:00,0,0,0,0,250K,0,,0,,,,F2,10.2,900,,,,,0,,,0,,,44.38,-91.03,44.33,-90.83
Tornado,C,73,MARATHON,,20-JUN-54 02:30:00,CST,20-JUN-54 02:30:00,0,0,0,0,25K,0,,0,,,,F2,6.1,67,,,,,0,,,0,,,44.88,-89.62,44.80,-89.55
Tornado,C,15,CALUMET,,20-JUN-54 04:00:00,CST,20-JUN-54 04:00:00,0,0,0,0,0K,0,,0,,,,F2,.5,33,,,,,0,,,0,,,43.95,-88.30,,
Tornado,C,93,PIERCE,,29-JUN-54 15:30:00,CST,29-JUN-54 15:30:00,0,0,0,0,2.5K,0,,0,,,,,6.2,33,,,,,0,,,0,,,44.62,-92.37,44.67,-92.25
Tornado,C,21,COLUMBIA,,30-JUL-54 19:15:00,CST,30-JUL-54 19:15:00,0,0,0,0,0K,0,,0,,,,F2,7.1,100,,,,,0,,,0,,,43.32,-89.58,43.32,-89.43
Tornado,C,57,ESSEX,,26-JUN-54 19:00:00,CST,26-JUN-54 19:00:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,37.93,-76.87,,
Tornado,C,33,RICH,,25-MAY-54 13:00:00,CST,25-MAY-54 13:00:00,0,0,0,0,25K,0,,0,,,,F1,.5,333,,,,,0,,,0,,,41.82,-111.32,,
Tornado,C,93,KENDALL,,27-MAY-54 18:30:00,CST,27-MAY-54 18:30:00,0,0,0,0,25K,0,,0,,,,F2,7.9,200,,,,,0,,,0,,,41.77,-88.33,41.85,-88.22
Tornado,C,203,WOODFORD,,28-MAY-54 18:15:00,CST,28-MAY-54 18:15:00,0,0,0,0,25K,0,,0,,,,F1,.1,3,,,,,0,,,0,,,40.77,-89.32,,
Tornado,C,113,LINN,,23-MAY-54 20:15:00,CST,23-MAY-54 20:15:00,0,0,0,0,2.5K,0,,0,,,,F2,0,100,,,,,0,,,0,,,42.17,-91.67,,
Tornado,C,149,PLYMOUTH,,27-MAY-54 20:00:00,CST,27-MAY-54 20:00:00,0,0,0,0,25K,0,,0,,,,F2,2.3,200,,,,,0,,,0,,,42.82,-96.08,42.85,-96.03
Tornado,C,25,CALHOUN,,09-JUN-54 22:00:00,CST,09-JUN-54 22:00:00,0,0,1,0,250K,0,,0,,,,F4,9.9,440,,,,,0,,,0,,,42.28,-94.72,42.38,-94.57
Tornado,C,119,LYON,,19-JUN-54 21:00:00,CST,19-JUN-54 21:00:00,0,0,0,0,25K,0,,0,,,,F2,2.3,880,,,,,0,,,0,,,43.28,-96.30,43.25,-96.25
Tornado,C,41,CLAY,,22-AUG-54 15:30:00,CST,22-AUG-54 15:30:00,0,0,0,0,25K,0,,0,,,,F1,2.5,200,,,,,0,,,0,,,43.15,-95.32,,
Tornado,C,401,RUSK,,18-JUL-54 18:40:00,CST,18-JUL-54 18:40:00,0,0,0,0,25K,0,,0,,,,F3,.8,880,,,,,0,,,0,,,32.32,-94.52,,
Tornado,C,185,GRIMES,,26-JUL-54 17:00:00,CST,26-JUL-54 17:00:00,0,0,0,0,0K,0,,0,,,,F1,1,50,,,,,0,,,0,,,30.38,-96.08,,
Tornado,C,3,ANDREWS,,29-MAY-54 17:22:00,CST,29-MAY-54 17:22:00,9,0,0,0,0K,0,,0,,,,F1,9.1,133,,,,,0,,,0,,,32.08,-102.60,32.17,-102.72
Tornado,C,103,CRANE,,29-MAY-54 18:00:00,CST,29-MAY-54 18:00:00,2,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,31.40,-102.60,,
Tornado,C,371,PECOS,,01-JUN-54 18:00:00,CST,01-JUN-54 18:00:00,0,0,0,0,2.5K,0,,0,,,,F2,8.3,880,,,,,0,,,0,,,30.90,-102.30,30.93,-102.17
Tornado,C,101,COTTLE,,01-JUN-54 19:30:00,CST,01-JUN-54 19:30:00,14,0,1,0,2.5M,0,,0,,,,F3,13.4,267,,,,,0,,,0,,,34.02,-100.30,33.87,-100.15
Tornado,C,275,KNOX,,01-JUN-54 20:30:00,CST,01-JUN-54 20:30:00,0,0,0,0,0K,0,,0,,,,F2,1.9,133,,,,,0,,,0,,,33.63,-99.58,33.65,-99.57
Tornado,C,485,WICHITA,,01-JUN-54 20:55:00,CST,01-JUN-54 20:55:00,4,0,1,0,250K,0,,0,,,,F3,5.9,50,,,,,0,,,0,,,33.95,-98.67,33.95,-98.57
Tornado,C,153,FLOYD,,01-JUN-54 22:00:00,CST,01-JUN-54 22:00:00,3,0,0,0,0K,0,,0,,,,F3,0,33,,,,,0,,,0,,,34.10,-98.57,,
Tornado,C,119,DELTA,,02-JUN-54 17:30:00,CST,02-JUN-54 17:30:00,8,0,1,0,25K,0,,0,,,,F2,5.9,1000,,,,,0,,,0,,,33.40,-95.70,33.45,-95.62
Tornado,C,379,RAINS,,02-JUN-54 18:00:00,CST,02-JUN-54 18:00:00,0,0,0,0,0K,0,,0,,,,F1,2,17,,,,,0,,,0,,,32.75,-95.58,,
Tornado,C,145,FALLS,,02-JUN-54 20:00:00,CST,02-JUN-54 20:00:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,31.40,-96.90,,
Tornado,C,43,BREWSTER,,11-JUN-54 20:00:00,CST,11-JUN-54 20:00:00,3,0,0,0,2.5K,0,,0,,,,F0,4.7,100,,,,,0,,,0,,,29.32,-103.58,29.37,-103.53
Tornado,C,233,HUTCHINSON,,13-JUN-54 17:15:00,CST,13-JUN-54 17:15:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.83,-101.43,,
Tornado,C,389,REEVES,,13-JUN-54 21:00:00,CST,13-JUN-54 21:00:00,1,0,0,0,0K,0,,0,,,,F2,25,133,,,,,0,,,0,,,31.50,-103.50,,
Tornado,C,227,HOWARD,,14-JUN-54 14:00:00,CST,14-JUN-54 14:00:00,0,0,0,0,250K,0,,0,,,,F0,0,33,,,,,0,,,0,,,32.25,-101.47,,
Tornado,C,353,NOLAN,,22-JUN-54 18:00:00,CST,22-JUN-54 18:00:00,0,0,0,0,0K,0,,0,,,,F0,1,23,,,,,0,,,0,,,32.30,-100.40,,
Tornado,C,197,HARDEMAN,,30-JUN-54 15:00:00,CST,30-JUN-54 15:00:00,0,0,0,0,.03K,0,,0,,,,F1,0,33,,,,,0,,,0,,,34.30,-99.75,,
Tornado,C,89,COLORADO,,06-JUL-54 15:40:00,CST,06-JUL-54 15:40:00,0,0,0,0,0K,0,,0,,,,F2,4.5,50,,,,,0,,,0,,,29.70,-96.90,29.72,-96.97
Tornado,C,231,HUNT,,08-JUL-54 16:00:00,CST,08-JUL-54 16:00:00,0,0,0,0,0K,0,,0,,,,,0,33,,,,,0,,,0,,,33.12,-96.15,,
Tornado,C,29,BEXAR,,12-JUL-54 17:50:00,CST,12-JUL-54 17:50:00,0,0,0,0,2.5K,0,,0,,,,F2,1,33,,,,,0,,,0,,,29.58,-98.33,,
Tornado,C,133,NEOSHO,,31-MAY-54 15:30:00,CST,31-MAY-54 15:30:00,0,0,0,0,25K,0,,0,,,,F2,48.6,210,,,,,0,,,0,,,37.50,-95.52,37.83,-94.73
Tornado,C,133,NEOSHO,,31-MAY-54 15:30:00,CST,31-MAY-54 15:30:00,0,0,0,0,25K,0,,0,,,,F2,48.6,210,,,,,0,,,0,,,37.50,-95.52,37.83,-94.73
Tornado,C,91,JOHNSON,,31-MAY-54 16:10:00,CST,31-MAY-54 16:10:00,0,0,0,0,25K,0,,0,,,,F2,2,33,,,,,0,,,0,,,38.88,-94.72,,
Tornado,C,57,FORD,,06-JUN-54 23:03:00,CST,06-JUN-54 23:03:00,0,0,0,0,2.5K,0,,0,,,,F1,.5,33,,,,,0,,,0,,,37.63,-99.73,,
Tornado,C,81,HASKELL,,10-JUN-54 18:00:00,CST,10-JUN-54 18:00:00,0,0,0,0,25K,0,,0,,,,F1,15.8,33,,,,,0,,,0,,,37.48,-100.87,37.65,-100.67
Tornado,C,93,KEARNY,,10-JUN-54 19:00:00,CST,10-JUN-54 19:00:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,38.13,-101.27,,
Tornado,C,55,FINNEY,,10-JUN-54 20:00:00,CST,10-JUN-54 20:00:00,0,0,0,0,25K,0,,0,,,,F2,7,150,,,,,0,,,0,,,38.10,-100.30,,
Tornado,C,195,TREGO,,11-JUN-54 19:30:00,CST,11-JUN-54 19:30:00,0,0,0,0,2.5K,0,,0,,,,,0,33,,,,,0,,,0,,,39.07,-100.02,,
Tornado,C,107,PHILLIPS,,27-FEB-54 17:40:00,CST,27-FEB-54 17:40:00,0,0,0,0,2.5K,0,,0,,,,F2,3,400,,,,,0,,,0,,,34.52,-90.68,34.55,-90.65
Tornado,C,13,BROWN,,18-MAR-54 13:15:00,CST,18-MAR-54 13:15:00,0,0,0,0,.25K,0,,0,,,,,2.5,133,,,,,0,,,0,,,39.85,-95.52,,
Tornado,C,139,OSAGE,,18-MAR-54 13:15:00,CST,18-MAR-54 13:15:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,38.78,-95.55,,
Tornado,C,87,JEFFERSON,,18-MAR-54 13:30:00,CST,18-MAR-54 13:30:00,0,0,0,0,0K,0,,0,,,,F1,0,100,,,,,0,,,0,,,39.27,-95.27,,
Tornado,C,59,FRANKLIN,,24-MAR-54 20:30:00,CST,24-MAR-54 20:30:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,38.73,-95.05,,
Tornado,C,205,WILSON,,24-MAR-54 21:00:00,CST,24-MAR-54 21:00:00,0,0,0,0,25K,0,,0,,,,F2,22.2,880,,,,,0,,,0,,,37.72,-95.52,37.95,-95.23
Tornado,C,125,MONTGOMERY,,24-MAR-54 21:30:00,CST,24-MAR-54 21:30:00,0,0,0,0,25K,0,,0,,,,F1,2,440,,,,,0,,,0,,,37.20,-95.62,,
Tornado,C,21,CHEROKEE,,24-MAR-54 21:45:00,CST,24-MAR-54 21:45:00,0,0,0,0,0K,0,,0,,,,F1,0,17,,,,,0,,,0,,,37.17,-94.83,,
Tornado,C,61,GEARY,,05-APR-54 18:45:00,CST,05-APR-54 18:45:00,0,0,0,0,0K,0,,0,,,,F2,10.4,33,,,,,0,,,0,,,39.18,-96.92,39.28,-96.77
Tornado,C,85,JACKSON,,05-APR-54 19:30:00,CST,05-APR-54 19:30:00,0,0,0,0,25K,0,,0,,,,F1,3.3,100,,,,,0,,,0,,,39.37,-95.95,39.35,-95.88
Tornado,C,31,COFFEY,,10-APR-54 18:30:00,CST,10-APR-54 18:30:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,38.33,-95.52,,
Tornado,C,53,ELLSWORTH,,25-APR-54 00:40:00,CST,25-APR-54 00:40:00,0,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,38.62,-98.42,,
Tornado,C,263,TALBOT,,05-DEC-54 15:10:00,CST,05-DEC-54 15:10:00,6,0,0,0,2.5K,0,,0,,,,F1,4.1,80,,,,,0,,,0,,,32.68,-84.42,32.68,-84.35
Tornado,C,45,CARROLL,,05-DEC-54 15:30:00,CST,05-DEC-54 15:30:00,0,0,0,0,25K,0,,0,,,,F1,4.5,200,,,,,0,,,0,,,33.60,-84.98,33.62,-84.92
Tornado,C,597,STEWART,,05-DEC-54 15:30:00,CST,05-DEC-54 15:30:00,0,0,0,0,250K,0,,0,,,,F2,7.9,100,,,,,0,,,0,,,32.17,-84.55,32.18,-84.42
Tornado,C,259,STEWART,,05-DEC-54 16:00:00,CST,05-DEC-54 16:00:00,0,0,0,0,250K,0,,0,,,,F2,5.2,100,,,,,0,,,0,,,32.18,-84.33,32.25,-84.30
Tornado,C,273,TERRELL,,05-DEC-54 16:10:00,CST,05-DEC-54 16:10:00,0,0,0,0,25K,0,,0,,,,F2,2.7,200,,,,,0,,,0,,,31.83,-84.40,31.85,-84.37
Tornado,C,121,FULTON,,05-DEC-54 17:30:00,CST,05-DEC-54 17:30:00,40,0,1,0,25K,0,,0,,,,F2,.5,50,,,,,0,,,0,,,33.70,-84.43,,
Tornado,C,195,TREGO,,25-APR-54 18:45:00,CST,25-APR-54 18:45:00,0,0,0,0,25K,0,,0,,,,F2,0,33,,,,,0,,,0,,,39.05,-100.10,,
Tornado,C,111,LYON,,26-APR-54 16:20:00,CST,26-APR-54 16:20:00,0,0,0,0,2.5K,0,,0,,,,F2,1,20,,,,,0,,,0,,,38.07,-95.98,,
Tornado,C,173,SEDGWICK,,29-APR-54 19:15:00,CST,29-APR-54 19:15:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,37.83,-97.37,,
Tornado,C,125,MONTGOMERY,,29-APR-54 23:00:00,CST,29-APR-54 23:00:00,0,0,0,0,2.5K,0,,0,,,,F0,.8,50,,,,,0,,,0,,,37.30,-95.70,,
Tornado,C,155,RENO,,01-MAY-54 18:05:00,CST,01-MAY-54 18:05:00,0,0,0,0,2.5K,0,,0,,,,F2,.3,300,,,,,0,,,0,,,38.08,-98.00,,
Tornado,C,125,MONTGOMERY,,01-MAY-54 18:30:00,CST,01-MAY-54 18:30:00,0,0,0,0,25K,0,,0,,,,F2,5.6,33,,,,,0,,,0,,,37.22,-95.67,37.30,-95.68
Tornado,C,99,LABETTE,,01-MAY-54 18:30:00,CST,01-MAY-54 18:30:00,0,0,0,0,0K,0,,0,,,,F2,5.1,33,,,,,0,,,0,,,37.13,-95.23,37.18,-95.17
Tornado,C,75,HAMILTON,,26-MAY-54 15:30:00,CST,26-MAY-54 15:30:00,0,0,0,0,250K,0,,0,,,,F2,.5,100,,,,,0,,,0,,,37.98,-101.77,,
Tornado,C,3,ANDERSON,,31-MAY-54 14:50:00,CST,31-MAY-54 14:50:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,38.18,-95.38,,
Tornado,C,115,MARION,,18-MAR-54 11:00:00,CST,18-MAR-54 11:00:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,38.48,-97.30,,
Tornado,C,41,DICKINSON,,18-MAR-54 11:15:00,CST,18-MAR-54 11:15:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,38.80,-96.97,,
Tornado,C,61,GEARY,,18-MAR-54 11:35:00,CST,18-MAR-54 11:35:00,0,0,0,0,2.5K,0,,0,,,,F1,2,440,,,,,0,,,0,,,39.03,-96.92,,
Tornado,C,17,CHASE,,18-MAR-54 11:55:00,CST,18-MAR-54 11:55:00,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,38.37,-96.55,,
Tornado,C,161,RILEY,,18-MAR-54 12:00:00,CST,18-MAR-54 12:00:00,0,0,0,0,2.5K,0,,0,,,,F1,.3,33,,,,,0,,,0,,,39.38,-96.77,,
Tornado,C,13,BROWN,,18-MAR-54 12:00:00,CST,18-MAR-54 12:00:00,0,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,39.67,-95.52,,
Tornado,C,111,LYON,,18-MAR-54 12:15:00,CST,18-MAR-54 12:15:00,0,0,0,0,.25K,0,,0,,,,F1,2,440,,,,,0,,,0,,,38.62,-96.20,,
Tornado,C,197,WABAUNSEE,,18-MAR-54 12:25:00,CST,18-MAR-54 12:25:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,38.75,-96.12,,
Tornado,C,111,LYON,,18-MAR-54 12:30:00,CST,18-MAR-54 12:30:00,0,0,0,0,.25K,0,,0,,,,F1,0,33,,,,,0,,,0,,,38.68,-95.97,,
Tornado,C,177,SHAWNEE,,18-MAR-54 13:10:00,CST,18-MAR-54 13:10:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,38.90,-95.70,,
Tornado,C,1,ANDERSON,,31-AUG-54 13:45:00,CST,31-AUG-54 13:45:00,0,0,0,0,25K,0,,0,,,,F1,.5,300,,,,,0,,,0,,,31.63,-95.60,,
Tornado,C,181,GRAYSON,,29-SEP-54 15:00:00,CST,29-SEP-54 15:00:00,0,0,0,0,0K,0,,0,,,,F0,.5,7,,,,,0,,,0,,,33.65,-96.93,,
Tornado,C,181,GRAYSON,,29-SEP-54 15:00:00,CST,29-SEP-54 15:00:00,0,0,0,0,2.5K,0,,0,,,,F0,.5,10,,,,,0,,,0,,,33.65,-96.93,,
Tornado,C,181,GRAYSON,,29-SEP-54 15:00:00,CST,29-SEP-54 15:00:00,0,0,0,0,0K,0,,0,,,,F1,1,17,,,,,0,,,0,,,33.65,-96.93,,
Tornado,C,497,WISE,,29-SEP-54 17:30:00,CST,29-SEP-54 17:30:00,0,0,0,0,2.5K,0,,0,,,,F1,2,17,,,,,0,,,0,,,33.30,-97.78,,
Tornado,C,243,JEFF DAVIS,,01-OCT-54 16:00:00,CST,01-OCT-54 16:00:00,0,0,0,0,.25K,0,,0,,,,,0,33,,,,,0,,,0,,,30.58,-104.52,,
Tornado,C,363,PALO PINTO,,11-OCT-54 18:00:00,CST,11-OCT-54 18:00:00,0,0,0,0,2.5K,0,,0,,,,F1,2,440,,,,,0,,,0,,,32.90,-98.08,,
Tornado,C,125,WEST FELICIANA,,19-FEB-54 21:25:00,CST,19-FEB-54 21:25:00,4,0,1,0,2.5K,0,,0,,,,F2,.5,100,,,,,0,,,0,,,30.90,-91.58,,
Tornado,C,53,JEFFERSON DAVIS,,08-APR-54 15:00:00,CST,08-APR-54 15:00:00,0,0,0,0,.03K,0,,0,,,,F0,1,10,,,,,0,,,0,,,30.23,-92.95,,
Tornado,C,53,JEFFERSON DAVIS,,09-APR-54 16:10:00,CST,09-APR-54 16:10:00,0,0,0,0,.03K,0,,0,,,,F0,22.9,20,,,,,0,,,0,,,30.25,-92.75,30.27,-92.37
Tornado,C,29,CONCORDIA,,28-APR-54 06:10:00,CST,28-APR-54 06:10:00,0,0,0,0,25K,0,,0,,,,F1,.5,50,,,,,0,,,0,,,31.55,-91.50,,
Tornado,C,85,SABINE,,30-APR-54 13:30:00,CST,30-APR-54 13:30:00,6,0,1,0,25K,0,,0,,,,F2,16.7,100,,,,,0,,,0,,,31.50,-93.60,31.58,-93.33
Tornado,C,127,WINN,,30-APR-54 14:30:00,CST,30-APR-54 14:30:00,0,0,0,0,25K,0,,0,,,,F1,.5,33,,,,,0,,,0,,,32.00,-92.45,,
Tornado,C,73,OUACHITA,,30-APR-54 15:30:00,CST,30-APR-54 15:30:00,1,0,0,0,250K,0,,0,,,,F2,1,67,,,,,0,,,0,,,32.53,-92.15,,
Tornado,C,91,KANKAKEE,,07-APR-54 15:16:00,CST,07-APR-54 15:16:00,13,0,1,0,250K,0,,0,,,,F3,29.6,400,,,,,0,,,0,,,41.00,-88.22,41.25,-87.75
Tornado,C,75,IROQUOIS,,31-MAY-54 15:15:00,CST,31-MAY-54 15:15:00,2,0,0,0,250K,0,,0,,,,F2,24.2,400,,,,,0,,,0,,,40.67,-88.10,40.88,-87.73
Tornado,C,31,COOK,,10-OCT-54 16:00:00,CST,10-OCT-54 16:00:00,0,0,0,0,25K,0,,0,,,,F1,1.5,50,,,,,0,,,0,,,41.57,-87.67,,
Tornado,C,86,MIAMI-DADE,,03-APR-54 14:00:00,CST,03-APR-54 14:00:00,0,0,0,0,.03K,0,,0,,,,F0,0,33,,,,,0,,,0,,,25.75,-80.20,,
Tornado,C,5,BAY,,16-APR-54 09:00:00,CST,16-APR-54 09:00:00,3,0,0,0,25K,0,,0,,,,F2,2,33,,,,,0,,,0,,,30.33,-85.67,,
Tornado,C,45,GULF,,16-APR-54 14:30:00,CST,16-APR-54 14:30:00,0,0,0,0,.25K,0,,0,,,,,0,33,,,,,0,,,0,,,29.82,-85.25,,
Tornado,C,105,POLK,,30-APR-54 14:00:00,CST,30-APR-54 14:00:00,0,0,0,0,2.5K,0,,0,,,,F0,0,33,,,,,0,,,0,,,27.88,-81.85,,
Tornado,C,121,SUWANNEE,,10-JUN-54 14:30:00,CST,10-JUN-54 14:30:00,1,0,0,0,25K,0,,0,,,,F2,2,33,,,,,0,,,0,,,30.15,-82.95,,
Tornado,C,86,MIAMI-DADE,,23-JUN-54 14:00:00,CST,23-JUN-54 14:00:00,0,0,0,0,0K,0,,0,,,,F0,0,13,,,,,0,,,0,,,25.92,-80.50,,
Tornado,C,99,PALM BEACH,,08-JUL-54 12:22:00,CST,08-JUL-54 12:22:00,0,0,0,0,.03K,0,,0,,,,,0,33,,,,,0,,,0,,,26.47,-80.40,,
Tornado,C,111,ST. LUCIE,,11-AUG-54 12:00:00,CST,11-AUG-54 12:00:00,0,0,0,0,2.5K,0,,0,,,,F0,0,17,,,,,0,,,0,,,27.40,-80.37,,
Tornado,C,103,PINELLAS,,20-AUG-54 17:45:00,CST,20-AUG-54 17:45:00,0,0,0,0,25K,0,,0,,,,F1,.4,27,,,,,0,,,0,,,27.75,-82.75,,
Tornado,C,111,ST. LUCIE,,18-SEP-54 01:00:00,CST,18-SEP-54 01:00:00,2,0,2,0,25K,0,,0,,,,F3,0,33,,,,,0,,,0,,,27.42,-80.33,,
Tornado,C,9,BREVARD,,22-SEP-54 14:30:00,CST,22-SEP-54 14:30:00,0,0,0,0,.03K,0,,0,,,,F0,0,83,,,,,0,,,0,,,28.35,-80.68,,
Tornado,C,11,BROWARD,,22-SEP-54 16:00:00,CST,22-SEP-54 16:00:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,26.02,-80.15,,
Tornado,C,53,CHATTAHOOCHEE,,13-MAR-54 20:45:00,CST,13-MAR-54 20:45:00,20,0,2,0,25M,0,,0,,,,F3,5.1,600,,,,,0,,,0,,,32.35,-85.02,32.37,-84.93
Tornado,C,269,TAYLOR,,13-MAR-54 21:20:00,CST,13-MAR-54 21:20:00,10,0,0,0,2.5M,0,,0,,,,F3,18.1,300,,,,,0,,,0,,,32.53,-84.37,32.67,-84.10
Tornado,C,269,TAYLOR,,13-MAR-54 21:30:00,CST,13-MAR-54 21:30:00,0,0,0,0,25K,0,,0,,,,F1,3.3,200,,,,,0,,,0,,,32.60,-84.18,32.63,-84.15
Tornado,C,153,HOUSTON,,13-MAR-54 21:30:00,CST,13-MAR-54 21:30:00,5,0,1,0,25K,0,,0,,,,F1,18.5,300,,,,,0,,,0,,,32.63,-83.87,32.65,-83.55
Tornado,C,79,CRAWFORD,,13-MAR-54 21:40:00,CST,13-MAR-54 21:40:00,15,0,0,0,2.5M,0,,0,,,,F3,15.9,300,,,,,0,,,0,,,32.67,-84.10,32.78,-83.87
Tornado,C,289,TWIGGS,,13-MAR-54 22:00:00,CST,13-MAR-54 22:00:00,0,0,0,0,25K,0,,0,,,,F1,3.3,300,,,,,0,,,0,,,32.65,-83.55,32.63,-83.50
Tornado,C,21,BIBB,,13-MAR-54 22:00:00,CST,13-MAR-54 22:00:00,50,0,5,0,2.5M,0,,0,,,,F3,15.5,300,,,,,0,,,0,,,32.78,-83.87,32.87,-83.62
Tornado,C,141,OSBORNE,,11-MAR-54 17:55:00,CST,11-MAR-54 17:55:00,0,0,0,0,2.5K,0,,0,,,,F2,0,33,,,,,0,,,0,,,39.45,-98.68,,
Tornado,C,5,ATCHISON,,12-MAR-54 12:20:00,CST,12-MAR-54 12:20:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,39.58,-95.47,,
Tornado,C,191,SUMNER,,18-MAR-54 10:30:00,CST,18-MAR-54 10:30:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,37.43,-97.60,,
Tornado,C,113,SANTA ROSA,,20-FEB-54 19:00:00,CST,20-FEB-54 19:00:00,0,0,0,0,2.5K,0,,0,,,,F1,0,33,,,,,0,,,0,,,30.90,-87.10,,
Tornado,C,109,ST. CROIX,,15-AUG-54 18:00:00,CST,15-AUG-54 18:00:00,0,0,0,0,250K,0,,0,,,,F2,3,100,,,,,0,,,0,,,45.12,-92.58,45.13,-92.50
Tornado,C,71,HARDIN,,28-APR-54 19:15:00,CST,28-APR-54 19:15:00,4,0,0,0,250K,0,,0,,,,F2,2,300,,,,,0,,,0,,,35.18,-88.25,,
Tornado,C,131,OBION,,03-MAY-54 09:45:00,CST,03-MAY-54 09:45:00,0,0,0,0,2.5K,0,,0,,,,F2,3.6,300,,,,,0,,,0,,,36.40,-89.07,36.43,-89.02
Tornado,C,85,COLLIN,,25-MAY-54 18:15:00,CST,25-MAY-54 18:15:00,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,33.02,-96.38,,
